tick_at,open_px,close_px,high_px,low_px,average_px,px_change,px_change_rate,turnover_volume,turnover_value,avg_px
2020-09-25 16:00:00,1860.07,1862.88,1866.89,1858.29,0,2.8600000000001273,0.15376178750766806,0,0,0
2020-09-25 20:00:00,1862.88,1862.4,1863.86,1859.99,0,-0.4800000000000182,-0.025766555011595926,0,0,0
2020-09-27 20:00:00,1859.63,1862.76,1866.12,1859.63,0,0.35999999999989996,0.01932989690721112,0,0,0
2020-09-28 00:00:00,1862.66,1861.37,1863.42,1857.8,0,-1.3900000000001,-0.07462045566793897,0,0,0
2020-09-28 04:00:00,1861.37,1858.55,1864.01,1855.99,0,-2.8199999999999363,-0.15150131354861937,0,0,0
2020-09-28 08:00:00,1858.53,1865.28,1865.84,1848.9,0,6.730000000000018,0.36211024723574925,0,0,0
2020-09-28 12:00:00,1865.29,1873.07,1877.12,1862.88,0,7.789999999999964,0.4176316692400049,0,0,0
2020-09-28 16:00:00,1873.02,1881.46,1883.02,1872.62,0,8.3900000000001,0.44792773361380517,0,0,0
2020-09-28 20:00:00,1881.42,1882.77,1883.78,1879.08,0,1.3099999999999454,0.06962677920338171,0,0,0
2020-09-29 00:00:00,1882.76,1882.97,1887.26,1881.22,0,0.20000000000004547,0.010622646419905006,0,0,0
2020-09-29 04:00:00,1882.98,1883.27,1884.81,1875.62,0,0.2999999999999545,0.015932277200377837,0,0,0
2020-09-29 08:00:00,1883.28,1886.88,1890.28,1880.49,0,3.6100000000001273,0.19168786206970467,0,0,0
2020-09-29 12:00:00,1886.87,1890.16,1893.02,1877.48,0,3.2799999999999727,0.17383193419825174,0,0,0
2020-09-29 16:00:00,1890.15,1897.57,1899.12,1889.5,0,7.4099999999998545,0.3920303043128547,0,0,0
2020-09-29 20:00:00,1897.59,1896.94,1899.4,1896.84,0,-0.6299999999998818,-0.03320035624508618,0,0,0
2020-09-30 00:00:00,1896.93,1889.36,1897.49,1887.83,0,-7.580000000000155,-0.39959092011345404,0,0,0
2020-09-30 04:00:00,1889.25,1887.61,1892.05,1883.85,0,-1.75,-0.09262395731888047,0,0,0
2020-09-30 08:00:00,1887.62,1883.93,1888.94,1881.55,0,-3.6799999999998363,-0.1949555257706749,0,0,0
2020-09-30 12:00:00,1884.03,1896.16,1902.33,1881.75,0,12.230000000000018,0.6491748631849388,0,0,0
2020-09-30 16:00:00,1896.13,1886.49,1898.31,1885.35,0,-9.670000000000073,-0.5099780609231327,0,0,0
2020-09-30 20:00:00,1886.54,1887.8,1888.99,1884.76,0,1.3099999999999454,0.06944113141336267,0,0,0
2020-10-01 00:00:00,1887.81,1892.53,1892.89,1884.74,0,4.730000000000018,0.2505562029876056,0,0,0
2020-10-01 04:00:00,1892.54,1897.12,1900.32,1892.19,0,4.589999999999918,0.2425324829725245,0,0,0
2020-10-01 08:00:00,1897.13,1900.66,1902.22,1893.3,0,3.540000000000191,0.18659863371848862,0,0,0
2020-10-01 12:00:00,1900.62,1910.77,1912.08,1896.43,0,10.1099999999999,0.5319204907768827,0,0,0
2020-10-01 16:00:00,1910.76,1903.93,1911.72,1903.87,0,-6.839999999999918,-0.357970870382093,0,0,0
2020-10-01 20:00:00,1903.92,1903.24,1907.51,1902.69,0,-0.6900000000000546,-0.036240828181711225,0,0,0
2020-10-02 00:00:00,1903.19,1894.64,1903.64,1891.4,0,-8.599999999999909,-0.45186103696853314,0,0,0
2020-10-02 04:00:00,1894.64,1909.74,1917.12,1889.93,0,15.099999999999909,0.7969851792424898,0,0,0
2020-10-02 08:00:00,1909.67,1908.28,1912.87,1905.31,0,-1.4600000000000364,-0.0764501974090733,0,0,0
2020-10-02 12:00:00,1908.12,1900.68,1912.13,1898.26,0,-7.599999999999909,-0.398264405642773,0,0,0
2020-10-02 16:00:00,1900.64,1901.75,1905.66,1898.65,0,1.0699999999999363,0.05629564155985944,0,0,0
2020-10-02 20:00:00,1901.74,1898.3,1902.12,1898.13,0,-3.4500000000000455,-0.18141185749967376,0,0,0
2020-10-04 20:00:00,1904.32,1903.08,1904.41,1898.18,0,4.779999999999973,0.2518042459042287,0,0,0
2020-10-05 00:00:00,1903.08,1892.7,1903.18,1891.89,0,-10.379999999999882,-0.5454316161170252,0,0,0
2020-10-05 04:00:00,1892.76,1892.46,1894.92,1887.08,0,-0.2400000000000091,-0.012680297987003174,0,0,0
2020-10-05 08:00:00,1892.41,1902.11,1903.22,1892.01,0,9.649999999999864,0.5099183073882599,0,0,0
2020-10-05 12:00:00,1902.09,1914.19,1918.81,1902.08,0,12.080000000000155,0.63508419597185,0,0,0
2020-10-05 16:00:00,1914.17,1911.03,1917.35,1910.92,0,-3.160000000000082,-0.1650828810097264,0,0,0
2020-10-05 20:00:00,1911.01,1912.87,1914.84,1911.01,0,1.8399999999999181,0.09628315620371833,0,0,0
2020-10-06 00:00:00,1912.88,1912.06,1914.59,1908.35,0,-0.8099999999999454,-0.04234474898973509,0,0,0
2020-10-06 04:00:00,1912.06,1909.51,1914.61,1908.47,0,-2.5499999999999545,-0.13336401577356122,0,0,0
2020-10-06 08:00:00,1909.51,1917.64,1918.09,1906.76,0,8.13000000000011,0.4257636775926866,0,0,0
2020-10-06 12:00:00,1917.63,1902.25,1921.14,1901.8,0,-15.3900000000001,-0.8025489664379184,0,0,0
2020-10-06 16:00:00,1902.24,1887.97,1906.53,1886.88,0,-14.279999999999973,-0.7506899724011026,0,0,0
2020-10-06 20:00:00,1887.95,1880.15,1889.11,1874.87,0,-7.819999999999936,-0.41420149684581514,0,0,0
2020-10-07 00:00:00,1880.22,1882.92,1884.1,1873.02,0,2.769999999999982,0.1473286705847928,0,0,0
2020-10-07 04:00:00,1882.93,1892.95,1898.05,1881.96,0,10.029999999999973,0.5326832791621509,0,0,0
2020-10-07 08:00:00,1893.01,1888.68,1894.94,1882.72,0,-4.269999999999982,-0.22557383977389692,0,0,0
2020-10-07 12:00:00,1888.67,1885.81,1891.95,1879.26,0,-2.8700000000001182,-0.1519579812355782,0,0,0
2020-10-07 16:00:00,1885.8,1887.16,1888.78,1880.94,0,1.3500000000001364,0.07158727549435714,0,0,0
2020-10-07 20:00:00,1887.24,1887.11,1888.85,1886.38,0,-0.0500000000001819,-0.0026494838805497093,0,0,0
2020-10-08 00:00:00,1887.1,1885.29,1889.28,1883.52,0,-1.8199999999999363,-0.09644376851375576,0,0,0
2020-10-08 04:00:00,1885.23,1890.92,1895.43,1884.43,0,5.630000000000109,0.2986277973150077,0,0,0
2020-10-08 08:00:00,1890.94,1892.6,1894.53,1890.21,0,1.6799999999998363,0.08884564127513782,0,0,0
2020-10-08 12:00:00,1892.58,1888.85,1900.72,1883.35,0,-3.75,-0.19814012469618514,0,0,0
2020-10-08 16:00:00,1888.84,1894.42,1894.48,1882.01,0,5.570000000000164,0.29488842417344757,0,0,0
2020-10-08 20:00:00,1894.37,1895.33,1896.88,1892.67,0,0.9099999999998545,0.0480358104327369,0,0,0
2020-10-09 00:00:00,1895.31,1910.91,1912.96,1894.99,0,15.580000000000155,0.8220204397123537,0,0,0
2020-10-09 04:00:00,1910.91,1913.27,1913.63,1905.75,0,2.3599999999999,0.12350136845795456,0,0,0
2020-10-09 08:00:00,1913.24,1913.09,1918.21,1911.86,0,-0.18000000000006366,-0.009407976919099953,0,0,0
2020-10-09 12:00:00,1913.08,1920.43,1929.28,1913.04,0,7.3400000000001455,0.3836724879645048,0,0,0
2020-10-09 16:00:00,1920.43,1928.88,1929.64,1919.62,0,8.450000000000045,0.44000562374051877,0,0,0
2020-10-09 20:00:00,1928.88,1930.23,1930.57,1928.0,0,1.349999999999909,0.0699888017917086,0,0,0
2020-10-11 20:00:00,1929.61,1929.24,1933.37,1926.42,0,-0.9900000000000091,-0.05128922460017765,0,0,0
2020-10-12 00:00:00,1929.09,1927.4,1930.35,1921.68,0,-1.8399999999999181,-0.09537434430137869,0,0,0
2020-10-12 04:00:00,1927.38,1926.2,1932.01,1923.99,0,-1.2000000000000455,-0.062260039431360666,0,0,0
2020-10-12 08:00:00,1926.24,1924.65,1926.56,1918.4,0,-1.5499999999999545,-0.08046931782784521,0,0,0
2020-10-12 12:00:00,1924.65,1923.14,1928.51,1919.32,0,-1.509999999999991,-0.07845582313667372,0,0,0
2020-10-12 16:00:00,1923.15,1923.44,1925.83,1920.37,0,0.2999999999999545,0.015599488336780189,0,0,0
2020-10-12 20:00:00,1923.45,1925.17,1925.47,1921.77,0,1.7300000000000182,0.08994301875805942,0,0,0
2020-10-13 00:00:00,1925.18,1911.51,1925.18,1910.64,0,-13.660000000000082,-0.7095477282525741,0,0,0
2020-10-13 04:00:00,1911.52,1918.63,1920.72,1910.42,0,7.120000000000118,0.37248039508033537,0,0,0
2020-10-13 08:00:00,1918.63,1920.39,1925.07,1918.06,0,1.759999999999991,0.09173212135742644,0,0,0
2020-10-13 12:00:00,1920.42,1894.68,1924.15,1886.56,0,-25.710000000000036,-1.338790558167874,0,0,0
2020-10-13 16:00:00,1894.62,1893.13,1895.28,1888.76,0,-1.5499999999999545,-0.08180800979584703,0,0,0
2020-10-13 20:00:00,1892.99,1893.44,1893.85,1891.03,0,0.30999999999994543,0.016374998019150582,0,0,0
2020-10-14 00:00:00,1893.43,1896.24,1897.89,1882.47,0,2.7999999999999545,0.14787899273280136,0,0,0
2020-10-14 04:00:00,1896.26,1895.6,1898.0,1892.63,0,-0.6400000000001,-0.033751001982876644,0,0,0
2020-10-14 08:00:00,1895.6,1900.41,1902.89,1894.49,0,4.810000000000173,0.25374551593164024,0,0,0
2020-10-14 12:00:00,1900.42,1903.26,1912.99,1898.88,0,2.849999999999909,0.14996763856220022,0,0,0
2020-10-14 16:00:00,1903.25,1899.78,1904.67,1899.5,0,-3.480000000000018,-0.18284417263011982,0,0,0
2020-10-14 20:00:00,1899.69,1898.34,1902.74,1897.13,0,-1.4400000000000546,-0.07579825032372456,0,0,0
2020-10-15 00:00:00,1898.34,1898.26,1900.41,1892.11,0,-0.07999999999992724,-0.004214208202952435,0,0,0
2020-10-15 04:00:00,1898.26,1902.45,1903.76,1896.17,0,4.190000000000055,0.22072845658656107,0,0,0
2020-10-15 08:00:00,1902.47,1891.67,1902.85,1889.92,0,-10.779999999999973,-0.566637756577044,0,0,0
2020-10-15 12:00:00,1891.68,1903.7,1906.93,1889.63,0,12.029999999999973,0.6359460159541555,0,0,0
2020-10-15 16:00:00,1903.7,1906.63,1908.63,1902.45,0,2.9300000000000637,0.15391080527394357,0,0,0
2020-10-15 20:00:00,1906.65,1906.43,1909.06,1905.66,0,-0.20000000000004547,-0.010489712214747773,0,0,0
2020-10-16 00:00:00,1906.45,1905.95,1910.7,1905.03,0,-0.4800000000000182,-0.025177950409929456,0,0,0
2020-10-16 04:00:00,1906.01,1909.37,1909.94,1902.94,0,3.4199999999998454,0.1794380755003985,0,0,0
2020-10-16 08:00:00,1909.38,1909.43,1912.63,1905.96,0,0.060000000000172804,0.003142397754242122,0,0,0
2020-10-16 12:00:00,1909.44,1901.56,1914.03,1897.9,0,-7.870000000000118,-0.4121648869034276,0,0,0
2020-10-16 16:00:00,1901.56,1899.54,1904.53,1899.14,0,-2.019999999999982,-0.10622857022654988,0,0,0
2020-10-16 20:00:00,1899.54,1900.17,1900.24,1898.02,0,0.6300000000001091,0.03316592438169816,0,0,0
2020-10-18 20:00:00,1900.05,1900.85,1903.11,1898.77,0,0.6799999999998363,0.035786271754623865,0,0,0
2020-10-19 00:00:00,1900.87,1901.19,1902.91,1897.09,0,0.3400000000001455,0.017886734881771078,0,0,0
2020-10-19 04:00:00,1901.19,1909.28,1911.92,1900.34,0,8.089999999999918,0.4255229619343631,0,0,0
2020-10-19 08:00:00,1909.32,1912.19,1913.94,1908.49,0,2.910000000000082,0.15241347523674273,0,0,0
2020-10-19 12:00:00,1912.21,1908.37,1918.61,1902.93,0,-3.8200000000001637,-0.19977094326401476,0,0,0
2020-10-19 16:00:00,1908.38,1900.89,1910.48,1900.67,0,-7.479999999999791,-0.39195753444037534,0,0,0
2020-10-19 20:00:00,1900.91,1903.1,1905.02,1900.88,0,2.209999999999809,0.11626133021899261,0,0,0
2020-10-20 00:00:00,1903.11,1901.12,1904.22,1894.63,0,-1.9800000000000182,-0.10404077557669161,0,0,0
2020-10-20 04:00:00,1901.09,1900.64,1904.18,1898.85,0,-0.4799999999997908,-0.025248274701217748,0,0,0
2020-10-20 08:00:00,1900.64,1905.27,1908.24,1899.71,0,4.629999999999882,0.2436021550635513,0,0,0
2020-10-20 12:00:00,1905.28,1911.02,1912.49,1897.67,0,5.75,0.3017944963181072,0,0,0
2020-10-20 16:00:00,1911.01,1909.82,1914.17,1907.86,0,-1.2000000000000455,-0.06279369132714704,0,0,0
2020-10-20 20:00:00,1909.81,1910.78,1912.6,1905.97,0,0.9600000000000364,0.05026651726340893,0,0,0
2020-10-21 00:00:00,1910.75,1917.74,1920.57,1910.16,0,6.960000000000036,0.3642491547954258,0,0,0
2020-10-21 04:00:00,1917.72,1920.54,1920.95,1914.99,0,2.7999999999999545,0.1460051936133133,0,0,0
2020-10-21 08:00:00,1920.55,1916.26,1922.84,1914.57,0,-4.279999999999973,-0.222853988982264,0,0,0
2020-10-21 12:00:00,1916.26,1925.23,1931.54,1916.26,0,8.970000000000027,0.468099318464093,0,0,0
2020-10-21 16:00:00,1925.24,1924.63,1929.41,1921.68,0,-0.599999999999909,-0.031165107545587233,0,0,0
2020-10-21 20:00:00,1924.64,1921.46,1926.06,1920.38,0,-3.1700000000000728,-0.16470698264082304,0,0,0
2020-10-22 00:00:00,1921.45,1913.78,1922.24,1910.81,0,-7.680000000000064,-0.39969606445099365,0,0,0
2020-10-22 04:00:00,1913.78,1919.26,1920.45,1913.22,0,5.480000000000018,0.2863443028979307,0,0,0
2020-10-22 08:00:00,1919.31,1914.29,1919.76,1913.42,0,-4.970000000000027,-0.25895397184331603,0,0,0
2020-10-22 12:00:00,1914.28,1900.39,1914.91,1894.51,0,-13.899999999999864,-0.7261177773482526,0,0,0
2020-10-22 16:00:00,1900.38,1905.26,1905.65,1899.45,0,4.869999999999891,0.2562631880824405,0,0,0
2020-10-22 20:00:00,1905.26,1905.1,1907.6,1903.83,0,-0.16000000000008185,-0.008397803974265027,0,0,0
2020-10-23 00:00:00,1905.08,1906.41,1907.78,1901.45,0,1.3100000000001728,0.06876279460396686,0,0,0
2020-10-23 04:00:00,1906.41,1908.87,1909.4,1902.74,0,2.459999999999809,0.12903834956802623,0,0,0
2020-10-23 08:00:00,1908.92,1910.6,1912.93,1907.74,0,1.7300000000000182,0.0906295347509269,0,0,0
2020-10-23 12:00:00,1910.61,1898.89,1914.3,1894.38,0,-11.709999999999809,-0.6128964723123526,0,0,0
2020-10-23 16:00:00,1898.88,1903.84,1905.59,1895.86,0,4.949999999999818,0.2606786069756446,0,0,0
2020-10-23 20:00:00,1903.83,1901.56,1903.89,1901.16,0,-2.2799999999999727,-0.1197579628540199,0,0,0
2020-10-25 20:00:00,1902.91,1898.63,1904.07,1891.46,0,-2.9299999999998363,-0.15408401522959236,0,0,0
2020-10-26 00:00:00,1898.62,1898.4,1902.45,1896.49,0,-0.2300000000000182,-0.0121139979880239,0,0,0
2020-10-26 04:00:00,1898.39,1900.43,1902.17,1895.01,0,2.0299999999999727,0.10693215339232895,0,0,0
2020-10-26 08:00:00,1900.44,1903.95,1905.54,1896.3,0,3.519999999999982,0.18522123940371293,0,0,0
2020-10-26 12:00:00,1903.92,1904.49,1908.67,1898.97,0,0.5399999999999636,0.02836208934057951,0,0,0
2020-10-26 16:00:00,1904.5,1902.6,1906.26,1900.41,0,-1.8900000000001,-0.09923916639100756,0,0,0
2020-10-26 20:00:00,1902.57,1902.28,1903.34,1900.97,0,-0.31999999999993634,-0.01681908966676844,0,0,0
2020-10-27 00:00:00,1902.29,1907.71,1910.46,1901.93,0,5.430000000000064,0.2854469373593826,0,0,0
2020-10-27 04:00:00,1907.76,1904.24,1910.45,1903.31,0,-3.4700000000000273,-0.18189347437503744,0,0,0
2020-10-27 08:00:00,1904.24,1902.93,1905.17,1897.97,0,-1.3099999999999454,-0.06879384951476418,0,0,0
2020-10-27 12:00:00,1902.94,1908.61,1911.47,1900.85,0,5.679999999999836,0.29848706993950574,0,0,0
2020-10-27 16:00:00,1908.62,1907.76,1911.08,1906.44,0,-0.849999999999909,-0.0445350281094571,0,0,0
2020-10-27 20:00:00,1907.75,1905.31,1908.59,1904.35,0,-2.4500000000000455,-0.12842286241456188,0,0,0
2020-10-28 00:00:00,1905.32,1906.82,1908.28,1902.45,0,1.509999999999991,0.07925219518083625,0,0,0
2020-10-28 04:00:00,1906.82,1906.14,1910.96,1905.38,0,-0.6799999999998363,-0.03566146778405074,0,0,0
2020-10-28 08:00:00,1906.12,1891.59,1906.81,1890.78,0,-14.550000000000182,-0.7633227360005131,0,0,0
2020-10-28 12:00:00,1891.59,1882.43,1891.86,1869.49,0,-9.159999999999854,-0.484248700828396,0,0,0
2020-10-28 16:00:00,1882.44,1877.1,1884.3,1876.16,0,-5.330000000000155,-0.28314465876554,0,0,0
2020-10-28 20:00:00,1877.11,1879.7,1879.85,1875.14,0,2.6000000000001364,0.1385115337488752,0,0,0
2020-10-29 00:00:00,1879.65,1881.88,1882.03,1875.89,0,2.1800000000000637,0.11597595360962196,0,0,0
2020-10-29 04:00:00,1881.88,1881.38,1885.05,1880.54,0,-0.5,-0.026569175505345717,0,0,0
2020-10-29 08:00:00,1881.37,1872.09,1882.54,1871.78,0,-9.290000000000191,-0.49378647588473307,0,0,0
2020-10-29 12:00:00,1872.13,1867.96,1876.76,1860.05,0,-4.129999999999882,-0.22060905191523283,0,0,0
2020-10-29 16:00:00,1868.15,1869.32,1872.39,1866.12,0,1.3599999999999,0.07280669821623054,0,0,0
2020-10-29 20:00:00,1869.3,1868.49,1870.61,1865.78,0,-0.8299999999999272,-0.04440117261891636,0,0,0
2020-10-30 00:00:00,1868.49,1876.28,1878.12,1864.39,0,7.789999999999964,0.4169141927438715,0,0,0
2020-10-30 04:00:00,1876.3,1871.56,1877.14,1866.78,0,-4.720000000000027,-0.2515616006139823,0,0,0
2020-10-30 08:00:00,1871.57,1879.36,1880.24,1869.03,0,7.7999999999999545,0.4167646241637968,0,0,0
2020-10-30 12:00:00,1879.38,1879.43,1889.86,1874.78,0,0.07000000000016371,0.0037246722288525732,0,0,0
2020-10-30 16:00:00,1879.44,1877.78,1882.82,1877.47,0,-1.650000000000091,-0.08779257540850635,0,0,0
2020-10-30 20:00:00,1877.78,1879.01,1879.42,1877.3,0,1.2300000000000182,0.06550288106168019,0,0,0
2020-11-01 23:00:00,1877.1,1877.24,1880.12,1875.38,0,-1.7699999999999818,-0.09419854072091058,0,0,0
2020-11-02 00:00:00,1877.22,1882.34,1885.64,1873.55,0,5.099999999999909,0.2716754384095752,0,0,0
2020-11-02 04:00:00,1882.35,1884.99,1886.88,1879.95,0,2.650000000000091,0.14078221787775275,0,0,0
2020-11-02 08:00:00,1884.99,1888.72,1890.59,1880.97,0,3.730000000000018,0.1978790338410293,0,0,0
2020-11-02 12:00:00,1888.72,1891.17,1893.11,1885.87,0,2.4500000000000455,0.1297174806217992,0,0,0
2020-11-02 16:00:00,1891.23,1894.36,1895.18,1890.2,0,3.189999999999827,0.16867864866721802,0,0,0
2020-11-02 20:00:00,1894.35,1894.87,1896.18,1893.66,0,0.5099999999999909,0.026922021157540853,0,0,0
2020-11-03 00:00:00,1894.88,1893.05,1898.61,1890.77,0,-1.8199999999999363,-0.09604880545894634,0,0,0
2020-11-03 04:00:00,1893.05,1890.74,1894.2,1887.12,0,-2.3099999999999454,-0.12202530308232458,0,0,0
2020-11-03 08:00:00,1890.6,1899.24,1900.9,1889.49,0,8.5,0.44955943175687824,0,0,0
2020-11-03 12:00:00,1899.24,1907.47,1909.12,1899.07,0,8.230000000000018,0.4333312272277342,0,0,0
2020-11-03 16:00:00,1907.47,1906.94,1910.64,1904.38,0,-0.5299999999999727,-0.02778549597110165,0,0,0
2020-11-03 20:00:00,1906.94,1914.55,1916.45,1905.59,0,7.6099999999999,0.3990686649815883,0,0,0
2020-11-04 00:00:00,1914.41,1896.93,1916.47,1882.03,0,-17.61999999999989,-0.9203207019926296,0,0,0
2020-11-04 04:00:00,1896.83,1891.9,1903.64,1887.99,0,-5.029999999999973,-0.26516529339511596,0,0,0
2020-11-04 08:00:00,1891.89,1902.38,1902.63,1887.15,0,10.480000000000018,0.5539404831122162,0,0,0
2020-11-04 12:00:00,1902.34,1902.64,1912.29,1896.37,0,0.2599999999999909,0.013667090696916016,0,0,0
2020-11-04 16:00:00,1903.11,1899.59,1903.14,1893.34,0,-3.050000000000182,-0.16030357818610888,0,0,0
2020-11-04 20:00:00,1899.58,1904.95,1906.01,1897.54,0,5.360000000000127,0.28216615164325604,0,0,0
2020-11-05 00:00:00,1904.89,1907.38,1909.78,1902.59,0,2.4300000000000637,0.12756240321268608,0,0,0
2020-11-05 04:00:00,1907.43,1911.08,1913.51,1905.59,0,3.699999999999818,0.19398336985812045,0,0,0
2020-11-05 08:00:00,1911.09,1919.33,1920.84,1908.99,0,8.25,0.4316930740732989,0,0,0
2020-11-05 12:00:00,1919.31,1945.54,1948.33,1916.93,0,26.210000000000036,1.3655806974308764,0,0,0
2020-11-05 16:00:00,1945.55,1949.78,1952.84,1942.67,0,4.240000000000009,0.2179343524162962,0,0,0
2020-11-05 20:00:00,1949.77,1946.25,1952.11,1944.45,0,-3.5299999999999727,-0.1810460667357329,0,0,0
2020-11-06 00:00:00,1946.28,1937.95,1947.44,1937.57,0,-8.299999999999955,-0.42646114322414663,0,0,0
2020-11-06 04:00:00,1937.97,1947.55,1948.14,1935.72,0,9.599999999999909,0.495368817564948,0,0,0
2020-11-06 08:00:00,1947.74,1955.64,1958.24,1943.97,0,8.090000000000146,0.4153936997766499,0,0,0
2020-11-06 12:00:00,1955.65,1948.55,1960.4,1941.3,0,-7.0900000000001455,-0.36254116299524175,0,0,0
2020-11-06 16:00:00,1948.59,1952.01,1955.32,1948.47,0,3.4600000000000364,0.17756793513125332,0,0,0
2020-11-06 20:00:00,1952.07,1951.21,1954.04,1950.88,0,-0.7999999999999545,-0.04098339660144951,0,0,0
2020-11-08 23:00:00,1955.18,1958.63,1959.89,1953.92,0,7.420000000000073,0.38027685384966625,0,0,0
2020-11-09 00:00:00,1958.65,1960.88,1961.29,1952.75,0,2.25,0.1148762144968677,0,0,0
2020-11-09 04:00:00,1960.87,1957.03,1965.61,1953.57,0,-3.8500000000001364,-0.1963404185875799,0,0,0
2020-11-09 08:00:00,1957.01,1938.05,1963.28,1934.95,0,-18.980000000000018,-0.9698369468020428,0,0,0
2020-11-09 12:00:00,1938.29,1860.88,1939.12,1854.02,0,-77.16999999999985,-3.9818374138954025,0,0,0
2020-11-09 16:00:00,1860.89,1866.76,1868.07,1850.54,0,5.879999999999882,0.31597953656334,0,0,0
2020-11-09 20:00:00,1866.78,1870.97,1871.47,1860.34,0,4.210000000000036,0.22552443806381303,0,0,0
2020-11-10 00:00:00,1870.98,1881.24,1881.87,1867.57,0,10.269999999999982,0.5489131306220828,0,0,0
2020-11-10 04:00:00,1881.25,1885.41,1890.42,1879.12,0,4.170000000000073,0.221662307839514,0,0,0
2020-11-10 08:00:00,1885.34,1878.63,1890.4,1867.59,0,-6.779999999999973,-0.35960348147087223,0,0,0
2020-11-10 12:00:00,1878.63,1882.43,1885.38,1873.67,0,3.7999999999999545,0.2022750621463489,0,0,0
2020-11-10 16:00:00,1882.37,1877.38,1885.13,1874.8,0,-5.0499999999999545,-0.2682702676859142,0,0,0
2020-11-10 20:00:00,1877.34,1876.76,1879.49,1872.05,0,-0.6200000000001182,-0.03302474725415836,0,0,0
2020-11-11 00:00:00,1876.81,1880.83,1883.22,1876.53,0,4.069999999999936,0.21686310449923998,0,0,0
2020-11-11 04:00:00,1880.77,1876.68,1884.53,1874.7,0,-4.149999999999864,-0.2206472674297977,0,0,0
2020-11-11 08:00:00,1876.68,1877.01,1882.03,1870.07,0,0.32999999999992724,0.01758424451690897,0,0,0
2020-11-11 12:00:00,1876.99,1862.78,1879.03,1856.45,0,-14.230000000000018,-0.7581206280200967,0,0,0
2020-11-11 16:00:00,1862.75,1863.6,1866.78,1860.83,0,0.8199999999999363,0.04402022783151721,0,0,0
2020-11-11 20:00:00,1863.61,1865.62,1868.32,1862.85,0,2.019999999999982,0.10839235887529416,0,0,0
2020-11-12 00:00:00,1865.7,1870.6,1872.31,1862.8,0,4.980000000000018,0.26693538877156214,0,0,0
2020-11-12 04:00:00,1870.6,1868.72,1872.76,1867.35,0,-1.8799999999998818,-0.10050251256280775,0,0,0
2020-11-12 08:00:00,1868.75,1870.57,1873.06,1863.31,0,1.849999999999909,0.09899824478787132,0,0,0
2020-11-12 12:00:00,1870.6,1879.05,1883.83,1867.59,0,8.480000000000018,0.45333775266362764,0,0,0
2020-11-12 16:00:00,1879.05,1876.92,1883.1,1874.36,0,-2.1299999999998818,-0.11335515286979493,0,0,0
2020-11-12 20:00:00,1876.92,1875.89,1877.58,1874.12,0,-1.0299999999999727,-0.05487713914284959,0,0,0
2020-11-13 00:00:00,1875.93,1877.04,1882.08,1874.09,0,1.1499999999998636,0.061304234256798824,0,0,0
2020-11-13 04:00:00,1877.03,1879.09,1880.4,1876.47,0,2.0499999999999545,0.10921450794868273,0,0,0
2020-11-13 08:00:00,1879.09,1879.43,1881.22,1875.88,0,0.3400000000001455,0.018093864583396513,0,0,0
2020-11-13 12:00:00,1879.43,1891.88,1896.91,1878.34,0,12.450000000000045,0.6624348871732411,0,0,0
2020-11-13 16:00:00,1891.9,1886.66,1894.78,1884.76,0,-5.220000000000027,-0.275916020043556,0,0,0
2020-11-13 20:00:00,1886.67,1889.49,1889.85,1886.26,0,2.8299999999999272,0.15000053003720476,0,0,0
2020-11-15 23:00:00,1888.51,1890.62,1891.77,1886.99,0,1.1299999999998818,0.059804497509903826,0,0,0
2020-11-16 00:00:00,1890.6,1895.78,1899.01,1887.67,0,5.160000000000082,0.27292634162338714,0,0,0
2020-11-16 04:00:00,1895.78,1891.63,1896.92,1887.53,0,-4.149999999999864,-0.21890725717118356,0,0,0
2020-11-16 08:00:00,1891.62,1869.56,1895.25,1864.58,0,-22.070000000000164,-1.1667186500531375,0,0,0
2020-11-16 12:00:00,1869.53,1890.18,1891.53,1865.57,0,20.62000000000012,1.1029333105115706,0,0,0
2020-11-16 16:00:00,1890.18,1886.34,1896.08,1886.11,0,-3.8400000000001455,-0.20315525505508183,0,0,0
2020-11-16 20:00:00,1886.34,1889.84,1890.57,1885.22,0,3.5,0.185544493569558,0,0,0
2020-11-17 00:00:00,1889.81,1890.53,1892.54,1887.01,0,0.6900000000000546,0.03651102738856488,0,0,0
2020-11-17 04:00:00,1890.51,1887.26,1890.53,1884.34,0,-3.269999999999982,-0.17296736893886805,0,0,0
2020-11-17 08:00:00,1887.34,1888.87,1892.72,1884.41,0,1.6099999999999,0.08530886046437162,0,0,0
2020-11-17 12:00:00,1888.82,1888.69,1893.53,1884.78,0,-0.1799999999998363,-0.009529507059767814,0,0,0
2020-11-17 16:00:00,1888.68,1886.74,1889.0,1885.06,0,-1.9500000000000455,-0.10324616533152849,0,0,0
2020-11-17 20:00:00,1886.78,1882.72,1887.37,1876.96,0,-4.019999999999982,-0.21306592323266488,0,0,0
2020-11-18 00:00:00,1882.71,1878.45,1883.32,1875.8,0,-4.269999999999982,-0.22679952409280094,0,0,0
2020-11-18 04:00:00,1878.46,1882.52,1882.69,1876.69,0,4.069999999999936,0.21666799755116914,0,0,0
2020-11-18 08:00:00,1882.59,1871.76,1884.8,1869.68,0,-10.759999999999991,-0.57157427278329,0,0,0
